Distrito;AH;AMARILLOS;DEMOCRATAS;EVOPOLI;FA;FREVS;IGUALDAD;IND - AH;IND - AMARILLOS;IND - CANDIDATURAS INDEPENDIENTES;IND - DEMOCRATAS;IND - EVOPOLI;IND - FA;IND - FREVS/PL;IND - PAVP;IND - PCCH;IND - PDC;IND - PDG;IND - PH;IND - POPULAR/PH/IGUALDAD;IND - PPD;IND - PR;IND - PS;IND - PSC;IND - PTR;IND - REPUBLICANO;IND - RN;IND - UDI;PAVP;PCCH;PDC;PDG;PH;PL;POPULAR;PPD;PR;PS;PSC;PTR;REPUBLICANO;RN;UDI;Votos Blancos;Votos Nulos
1;1105;0;1353;379;1737;2592;0;2454;0;0;7385;0;2071;4251;0;39;3902;2159;0;2668;1609;1563;3162;3142;0;139;3244;2983;0;6739;2603;5389;5047;3124;729;934;3081;3655;811;0;21100;8751;5044;14435;22223
2;3031;0;1859;266;5647;4443;0;3274;0;0;7144;1505;2085;6210;0;0;4653;2739;0;2767;2903;7019;2406;3234;0;1255;3335;8278;0;5316;7364;8987;427;1066;1239;4344;2921;3400;4690;0;22600;15390;5015;21411;29339
3;2694;0;6720;9809;15320;16049;829;2233;0;0;7665;4604;262;8718;0;4204;6591;6046;0;230;3978;7890;2540;5360;0;7850;11389;3117;0;16250;11302;16557;774;1228;433;4309;11042;12644;10135;0;32021;13617;12776;44930;68613
4;0;1363;1356;0;4752;14255;1834;0;3695;0;961;0;3590;6990;0;3928;270;0;0;4348;7009;7526;3395;1223;0;2294;10526;6403;0;11558;3628;5262;0;0;1359;1539;3200;13090;3994;0;13578;12631;5480;19921;25819
5;2457;3569;8935;3136;17620;5328;0;2836;4310;0;8668;4332;11067;15937;0;11274;17848;8097;0;3735;8273;11255;17287;7408;0;6727;13966;11376;0;31201;18416;15987;0;0;0;9234;8819;17999;9899;0;42170;37797;24008;66347;79682
6;0;2382;5941;1383;26547;6548;0;0;4603;0;4085;2543;12258;30325;0;6623;14710;2030;0;15661;13130;19926;3114;12066;0;8085;41224;33045;0;36724;21697;9599;0;29;5320;16797;13275;32147;6667;0;82151;58296;14603;66089;98935
7;0;1566;3892;5992;52257;1249;0;0;1462;0;1436;6331;15276;17075;0;10484;8206;0;0;14870;5001;13444;7182;11081;0;4531;23995;24250;0;31430;22778;21987;0;738;7971;14301;9406;15741;7951;0;91707;31732;26587;65037;104860
8;5537;0;19950;15742;136991;15956;0;0;0;0;3263;672;8676;9713;12922;1917;626;6277;0;13225;5447;22776;0;11224;0;43023;25484;12770;24308;73197;41171;30100;20157;24328;0;20435;10585;41074;4245;0;107774;59171;48596;95092;144571
9;3830;0;17023;10327;43194;12559;0;0;0;0;4318;1082;10056;5801;13826;1920;3841;4119;0;3036;729;20942;2562;11572;0;14683;22181;11851;9729;67582;19341;20679;12105;3235;0;31274;3094;37131;8826;0;57059;45009;38320;69216;115295
10;7720;0;11642;26926;99130;19313;0;876;0;0;0;2981;1153;1133;8189;0;1047;3975;0;8076;3091;9065;850;11680;0;28571;12018;1039;30054;91015;33469;9867;6385;15205;0;18439;5738;46755;3074;0;87659;86021;69937;66519;103871
11;15098;0;7050;52399;51515;7554;0;499;0;0;0;6186;0;582;822;0;0;0;0;5372;1733;4189;0;11362;0;38617;22245;0;16658;19202;21253;1647;3935;4778;0;14022;3193;21136;880;0;101858;74469;85857;46127;59830
12;10814;0;15355;13650;47221;13381;0;2028;0;0;8666;3051;7050;4352;22621;12628;0;8267;0;11324;1603;13088;756;23085;0;16686;33258;461;21921;69483;21773;13801;17692;12863;0;20602;6363;35600;9937;0;68873;69843;35158;82126;124896
13;6637;0;12504;3998;42681;12747;0;0;0;0;1786;6082;3618;2416;4049;563;372;954;0;6711;2885;10569;7087;12461;0;11329;5438;2792;13604;50461;16185;3060;4675;3305;0;8785;9512;34812;4027;0;45108;41752;20614;48430;74308
14;3239;0;7868;7666;53081;14339;0;295;0;0;710;10431;3637;4630;16412;6291;3469;5560;0;0;6825;25561;69;14362;0;32487;17930;22732;9491;38159;27308;19511;8433;8720;0;16808;6585;66074;7031;0;78838;36770;75372;71910;98032
15;0;1648;8006;2093;26149;11670;0;0;0;0;1793;0;2724;5362;7184;1736;1395;4881;0;0;9230;28637;888;2823;0;29283;23515;6780;7048;22418;18785;10255;0;0;0;17886;6067;29526;5485;0;42115;27109;33009;39846;64856
16;0;2487;11523;3598;17768;12174;0;0;0;0;2165;3516;2635;6350;3006;297;911;958;0;0;606;27085;3259;1655;0;22208;17999;3743;909;13908;26674;5369;0;0;0;8823;4436;31842;2717;0;19992;27988;47580;31254;32886
17;3471;5341;18133;23866;21280;17643;0;762;2118;0;4598;3344;4261;1975;4199;5214;1222;9645;0;0;1803;47063;2452;10648;0;27831;31550;2153;989;19463;39577;6164;0;0;0;15967;19615;27460;7778;0;35857;47800;67281;56143;73947
18;0;1960;3523;4849;17632;2927;0;0;0;0;3169;0;0;0;703;2914;0;267;0;0;8381;13609;4699;7102;0;19551;20457;14682;0;12956;18408;3155;0;0;0;15356;4182;10634;2362;0;20428;46013;36955;23163;29115
19;0;5545;5942;11497;13482;4197;0;0;1165;0;4213;0;0;3244;6538;873;9097;3157;0;0;2087;32648;2344;5360;0;7352;25044;2019;2749;17433;15286;7839;0;4999;0;18458;11969;30591;9535;0;36449;23068;65640;39750;44649
20;0;7152;19514;17776;38441;37267;21558;0;3491;0;7234;859;3950;6783;0;1567;2391;7008;0;1410;1831;31925;2810;35669;0;24207;19077;7865;0;41069;45788;20562;0;6137;0;20414;5932;36586;43492;0;74855;26344;57223;66915;108216
21;0;901;31718;4254;15823;5667;5667;0;2090;0;3482;3546;4602;177;0;573;3611;7715;0;1272;1587;33626;6291;11572;0;25461;22794;8488;0;24328;38987;13444;0;4335;0;12942;15391;25327;11661;0;43758;42803;48062;47211;54700
22;0;5764;11455;7849;11393;2167;0;0;0;0;1246;8636;2228;229;0;0;4306;2650;0;0;4257;11455;0;13072;0;21991;22094;2794;0;3103;14385;1971;0;5117;0;18692;4412;12506;1407;0;10271;21937;20084;24891;25739
23;0;16941;9864;11764;29294;15446;0;0;550;0;4717;2179;6036;5740;0;745;4700;7841;0;0;3901;27101;0;14903;0;38530;39912;9230;0;15679;21784;10001;0;8460;0;25825;7834;24301;11746;0;36948;44414;46719;55497;64102
24;0;5751;0;5326;25091;6041;0;0;0;0;0;3653;1878;0;0;2628;3393;0;0;0;325;10791;1250;4317;0;26129;25163;8194;0;12712;19698;3679;0;0;0;29291;4011;32162;1279;0;22787;28885;18663;29693;36612
25;0;6033;0;3647;16648;3262;0;0;0;0;0;1156;1937;6007;0;0;0;7309;0;0;0;9888;2958;7402;0;18122;11957;10638;0;7868;31827;7300;0;4315;0;10647;986;23645;5184;0;25256;23536;25026;30237;35906
26;0;9863;0;2393;24611;8938;0;0;158;0;0;1713;3368;6629;0;689;0;4919;0;0;0;14926;4007;7159;0;18891;16968;13150;0;12798;25491;6130;0;9373;0;16953;876;33744;3682;0;34148;40899;35016;49336;49736
27;0;0;2174;1914;0;1814;0;0;0;0;0;0;0;0;0;934;615;0;0;0;1490;4433;665;1526;0;3643;6747;1475;0;4410;7326;0;0;0;0;3774;1917;6565;533;0;3671;7694;11945;6900;7526
28;0;0;0;3624;9039;0;0;0;0;0;0;1156;1304;0;0;270;73;151;0;0;1789;10540;598;1916;0;1527;6996;4032;0;7803;8722;2294;0;0;0;4452;2805;12896;2184;0;12291;6037;3879;14052;19081
